"0114 Upplands V�sby";245.45
"0115 Vallentuna";272.53
"0117 �ster�ker";271.81
"0120 V�rmd�";269.81
"0123 J�rf�lla";248.95
"0125 Eker�";284.09
"0126 Huddinge";248.72
"0127 Botkyrka";213.59
"0128 Salem";257.10
"0136 Haninge";237.21
"0138 Tyres�";269.03
"0139 Upplands-Bro";239.62
"0140 Nykvarn";269.33
"0160 T�by";318.19
"0162 Danderyd";375.60
"0163 Sollentuna";290.39
"0180 Stockholm";266.41
"0181 S�dert�lje";213.06
"0182 Nacka";293.49
"0183 Sundbyberg";253.80
"0184 Solna";274.06
"0186 Liding�";315.36
"0187 Vaxholm";294.39
"0188 Norrt�lje";231.51
"0191 Sigtuna";234.65
"0192 Nyn�shamn";234.54
"0305 H�bo";256.76
"0319 �lvkarleby";217.20
"0330 Knivsta";265.14
"0331 Heby";214.50
"0360 Tierp";212.86
"0380 Uppsala";241.00
"0381 Enk�ping";237.60
"0382 �sthammar";229.76
"0428 Ving�ker";209.54
"0461 Gnesta";229.77
"0480 Nyk�ping";230.74
"0481 Oxel�sund";220.83
"0482 Flen";205.63
"0483 Katrineholm";211.62
"0484 Eskilstuna";211.39
"0486 Str�ngn�s";243.36
"0488 Trosa";251.56
"0509 �desh�g";210.45
"0512 Ydre";217.85
"0513 Kinda";221.85
"0560 Boxholm";220.88
"0561 �tvidaberg";220.79
"0562 Finsp�ng";219.72
"0563 Valdemarsvik";210.00
"0580 Link�ping";235.17
"0581 Norrk�ping";221.29
"0582 S�derk�ping";234.76
"0583 Motala";218.24
"0584 Vadstena";226.04
"0586 Mj�lby";224.20
"0604 Aneby";220.67
"0617 Gnosj�";229.87
"0642 Mullsj�";218.45
"0643 Habo";232.58
"0662 Gislaved";224.70
"0665 Vaggeryd";228.70
"0680 J�nk�ping";232.70
"0682 N�ssj�";218.76
"0683 V�rnamo";234.59
"0684 S�vsj�";215.51
"0685 Vetlanda";223.59
"0686 Eksj�";225.12
"0687 Tran�s";215.85
"0760 Uppvidinge";215.92
"0761 Lessebo";207.44
"0763 Tingsryd";210.78
"0764 Alvesta";217.45
"0765 �lmhult";236.78
"0767 Markaryd";209.03
"0780 V�xj�";232.09
"0781 Ljungby";221.74
"0821 H�gsby";202.66
"0834 Tors�s";209.23
"0840 M�rbyl�nga";228.75
"0860 Hultsfred";212.55
"0861 M�nster�s";223.71
"0862 Emmaboda";212.45
"0880 Kalmar";226.60
"0881 Nybro";208.38
"0882 Oskarshamn";236.83
"0883 V�stervik";215.75
"0884 Vimmerby";219.49
"0885 Borgholm";210.66
"0980 Gotland";213.36
"1060 Olofstr�m";217.01
"1080 Karlskrona";224.14
"1081 Ronneby";212.02
"1082 Karlshamn";218.32
"1083 S�lvesborg";217.71
"1214 Sval�v";219.43
"1230 Staffanstorp";257.44
"1231 Burl�v";212.39
"1233 Vellinge";287.41
"1256 �stra G�inge";212.39
"1257 �rkelljunga";208.24
"1260 Bjuv";209.86
"1261 K�vlinge";261.03
"1262 Lomma";296.90
"1263 Svedala";245.09
"1264 Skurup";227.34
"1265 Sj�bo";219.01
"1266 H�rby";219.56
"1267 H��r";230.71
"1270 Tomelilla";209.80
"1272 Brom�lla";216.47
"1273 Osby";212.97
"1275 Perstorp";202.10
"1276 Klippan";206.27
"1277 �storp";209.58
"1278 B�stad";238.27
"1280 Malm�";200.71
"1281 Lund";234.29
"1282 Landskrona";206.84
"1283 Helsingborg";227.01
"1284 H�gan�s";249.06
"1285 Esl�v";226.05
"1286 Ystad";236.48
"1287 Trelleborg";224.98
"1290 Kristianstad";220.19
"1291 Simrishamn";216.99
"1292 �ngelholm";240.35
"1293 H�ssleholm";212.87
"1315 Hylte";216.55
"1380 Halmstad";230.82
"1381 Laholm";224.20
"1382 Falkenberg";227.68
"1383 Varberg";241.13
"1384 Kungsbacka";275.28
"1401 H�rryda";269.59
"1402 Partille";261.27
"1407 �cker�";263.99
"1415 Stenungsund";257.21
"1419 Tj�rn";256.22
"1421 Orust";233.95
"1427 Soten�s";236.26
"1430 Munkedal";211.26
"1435 Tanum";219.79
"1438 Dals-Ed";187.78
"1439 F�rgelanda";207.65
"1440 Ale";240.34
"1441 Lerum";261.85
"1442 V�rg�rda";223.59
"1443 Bollebygd";245.45
"1444 Gr�storp";221.29
"1445 Essunga";218.43
"1446 Karlsborg";224.20
"1447 Gullsp�ng";200.98
"1452 Tranemo";227.71
"1460 Bengtsfors";201.59
"1461 Mellerud";196.19
"1462 Lilla Edet";222.87
"1463 Mark";224.49
"1465 Svenljunga";216.37
"1466 Herrljunga";218.77
"1470 Vara";215.43
"1471 G�tene";219.75
"1472 Tibro";212.67
"1473 T�reboda";202.95
"1480 G�teborg";233.27
"1481 M�lndal";261.11
"1482 Kung�lv";254.13
"1484 Lysekil";226.92
"1485 Uddevalla";222.74
"1486 Str�mstad";211.48
"1487 V�nersborg";216.76
"1488 Trollh�ttan";219.43
"1489 Alings�s";234.84
"1490 Bor�s";225.66
"1491 Ulricehamn";226.65
"1492 �m�l";201.25
"1493 Mariestad";217.46
"1494 Lidk�ping";230.24
"1495 Skara";222.94
"1496 Sk�vde";235.40
"1497 Hjo";218.17
"1498 Tidaholm";213.79
"1499 Falk�ping";214.11
"1715 Kil";217.21
"1730 Eda";193.27
"1737 Torsby";202.15
"1760 Storfors";211.39
"1761 Hammar�";246.55
"1762 Munkfors";198.36
"1763 Forshaga";212.02
"1764 Grums";212.64
"1765 �rj�ng";185.85
"1766 Sunne";209.80
"1780 Karlstad";226.54
"1781 Kristinehamn";208.67
"1782 Filipstad";197.42
"1783 Hagfors";209.53
"1784 Arvika";211.35
"1785 S�ffle";200.88
"1814 Lekeberg";220.58
"1860 Lax�";210.86
"1861 Hallsberg";216.84
"1862 Degerfors";211.41
"1863 H�llefors";199.99
"1864 Ljusnarsberg";196.94
"1880 �rebro";223.80
"1881 Kumla";223.06
"1882 Askersund";220.90
"1883 Karlskoga";216.97
"1884 Nora";219.95
"1885 Lindesberg";216.97
"1904 Skinnskatteberg";208.24
"1907 Surahammar";220.11
"1960 Kungs�r";217.38
"1961 Hallstahammar";216.25
"1962 Norberg";215.72
"1980 V�ster�s";237.26
"1981 Sala";215.81
"1982 Fagersta";217.16
"1983 K�ping";217.76
"1984 Arboga";217.30
"2021 Vansbro";198.84
"2023 Malung-S�len";213.39
"2026 Gagnef";218.62
"2029 Leksand";227.36
"2031 R�ttvik";210.64
"2034 Orsa";199.56
"2039 �lvdalen";204.71
"2061 Smedjebacken";220.74
"2062 Mora";220.07
"2080 Falun";228.53
"2081 Borl�nge";214.63
"2082 S�ter";226.40
"2083 Hedemora";215.21
"2084 Avesta";220.43
"2085 Ludvika";214.00
"2101 Ockelbo";209.23
"2104 Hofors";218.26
"2121 Ovan�ker";205.84
"2132 Nordanstig";205.64
"2161 Ljusdal";204.49
"2180 G�vle";226.05
"2181 Sandviken";223.85
"2182 S�derhamn";210.88
"2183 Bolln�s";207.73
"2184 Hudiksvall";216.77
"2260 �nge";210.69
"2262 Timr�";221.25
"2280 H�rn�sand";209.74
"2281 Sundsvall";232.92
"2282 Kramfors";209.49
"2283 Sollefte�";204.95
"2284 �rnsk�ldsvik";229.62
"2303 Ragunda";202.03
"2305 Br�cke";200.39
"2309 Krokom";219.16
"2313 Str�msund";199.95
"2321 �re";215.52
"2326 Berg";202.74
"2361 H�rjedalen";208.48
"2380 �stersund";220.53
"2401 Nordmaling";213.18
"2403 Bjurholm";197.58
"2404 Vindeln";204.03
"2409 Robertsfors";212.01
"2417 Norsj�";208.00
"2418 Mal�";215.85
"2421 Storuman";202.71
"2422 Sorsele";201.60
"2425 Dorotea";199.26
"2460 V�nn�s";214.72
"2462 Vilhelmina";192.51
"2463 �sele";203.92
"2480 Ume�";229.73
"2481 Lycksele";213.54
"2482 Skellefte�";225.41
"2505 Arvidsjaur";217.28
"2506 Arjeplog";214.26
"2510 Jokkmokk";216.66
"2513 �verkalix";212.43
"2514 Kalix";219.63
"2518 �vertorne�";202.66
"2521 Pajala";205.51
"2523 G�llivare";253.80
"2560 �lvsbyn";216.23
"2580 Lule�";238.52
"2581 Pite�";234.18
"2582 Boden";228.52
"2583 Haparanda";191.41
"2584 Kiruna";253.57
